Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
calmodulin-dependent protein kinase type II [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,207,207,68%,2e-60,40.89,424,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAQ57276.1?report=genbank&log$=prottop&blast_rank=276&RID=083C1206013"",""AAQ57276.1"")"
YPL153Cp-like protein [Saccharomyces cerevisiae AWRI1631],Saccharomyces cerevisiae AWRI1631,212,212,65%,3e-60,41.64,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDZ68926.1?report=genbank&log$=prottop&blast_rank=277&RID=083C1206013"",""EDZ68926.1"")"
"myosin light chain kinase, smooth muscle [Strongylocentrotus purpuratus]",Strongylocentrotus purpuratus,207,207,79%,4e-60,37.38,429,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003724502.1?report=genbank&log$=prottop&blast_rank=278&RID=083C1206013"",""XP_003724502.1"")"
"PREDICTED: phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like [Saccoglossus kowalevskii]",Saccoglossus kowalevskii,206,206,79%,4e-60,38.44,418,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006820127.1?report=genbank&log$=prottop&blast_rank=279&RID=083C1206013"",""XP_006820127.1"")"
death-associated protein kinase 2-like isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,204,204,79%,6e-60,35.76,357,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030832559.1?report=genbank&log$=prottop&blast_rank=280&RID=083C1206013"",""XP_030832559.1"")"
"Kinase, CAMK CAMK1 [Spironucleus salmonicida]",Spironucleus salmonicida,202,202,66%,6e-60,42.26,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAH0576003.1?report=genbank&log$=prottop&blast_rank=281&RID=083C1206013"",""KAH0576003.1"")"
"phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like isoform X3 [Branchiostoma floridae]",Branchiostoma floridae,205,205,81%,8e-60,36.02,388,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691991.1?report=genbank&log$=prottop&blast_rank=282&RID=083C1206013"",""XP_035691991.1"")"
PREDICTED: MAP kinase-activated protein kinase 2-like [Amphimedon queenslandica],Amphimedon queenslandica,204,204,65%,8e-60,41.00,364,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386915.1?report=genbank&log$=prottop&blast_rank=283&RID=083C1206013"",""XP_003386915.1"")"
serine/threonine-protein kinase 33 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,207,207,68%,8e-60,39.71,476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011672831.1?report=genbank&log$=prottop&blast_rank=284&RID=083C1206013"",""XP_011672831.1"")"
serine/threonine-protein kinase 33 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,207,207,68%,9e-60,39.71,478,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011672830.1?report=genbank&log$=prottop&blast_rank=285&RID=083C1206013"",""XP_011672830.1"")"
PREDICTED: serine/threonine-protein kinase DCLK1-like [Hydra vulgaris],Hydra vulgaris,213,213,68%,1e-59,40.67,748,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002161894.2?report=genbank&log$=prottop&blast_rank=286&RID=083C1206013"",""XP_002161894.2"")"
PREDICTED: myosin light chain kinase-like protein isoform X1 [Saccoglossus kowalevskii],Saccoglossus kowalevskii,206,206,74%,1e-59,37.93,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823003.1?report=genbank&log$=prottop&blast_rank=287&RID=083C1206013"",""XP_006823003.1"")"
PREDICTED: serine/threonine-protein kinase 33-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,206,206,70%,1e-59,38.63,456,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002739098.1?report=genbank&log$=prottop&blast_rank=288&RID=083C1206013"",""XP_002739098.1"")"
"phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like isoform X1 [Branchiostoma floridae]",Branchiostoma floridae,205,205,81%,1e-59,35.76,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035691989.1?report=genbank&log$=prottop&blast_rank=289&RID=083C1206013"",""XP_035691989.1"")"
Rad53p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW04770.1?report=genbank&log$=prottop&blast_rank=290&RID=083C1206013"",""AJW04770.1"")"
Rad53p [Saccharomyces cerevisiae FostersO],Saccharomyces cerevisiae FostersO,213,213,65%,2e-59,41.64,822,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA60246.1?report=genbank&log$=prottop&blast_rank=291&RID=083C1206013"",""EGA60246.1"")"
serine/threonine/tyrosine protein kinase RAD53 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN40696.1?report=genbank&log$=prottop&blast_rank=292&RID=083C1206013"",""PTN40696.1"")"
Rad53p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV92839.1?report=genbank&log$=prottop&blast_rank=293&RID=083C1206013"",""AJV92839.1"")"
death-associated protein kinase 2-like [Asterias rubens],Asterias rubens,203,203,85%,2e-59,32.05,373,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634854.1?report=genbank&log$=prottop&blast_rank=294&RID=083C1206013"",""XP_033634854.1"")"
Rad53p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW03903.1?report=genbank&log$=prottop&blast_rank=295&RID=083C1206013"",""AJW03903.1"")"
Rad53p [Saccharomyces cerevisiae YJM1460],Saccharomyces cerevisiae YJM1460,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91086.1?report=genbank&log$=prottop&blast_rank=296&RID=083C1206013"",""AJV91086.1"")"
Rad53p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU24800.1?report=genbank&log$=prottop&blast_rank=297&RID=083C1206013"",""AJU24800.1"")"
Rad53p [Saccharomyces cerevisiae YJM1078],Saccharomyces cerevisiae YJM1078,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJP41995.1?report=genbank&log$=prottop&blast_rank=298&RID=083C1206013"",""AJP41995.1"")"
Rad53p [Saccharomyces cerevisiae FostersB],Saccharomyces cerevisiae FostersB,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA56508.1?report=genbank&log$=prottop&blast_rank=299&RID=083C1206013"",""EGA56508.1"")"
Rad53p [Saccharomyces cerevisiae YJM1387],Saccharomyces cerevisiae YJM1387,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW02586.1?report=genbank&log$=prottop&blast_rank=300&RID=083C1206013"",""AJW02586.1"")"
Rad53p [Saccharomyces cerevisiae Vin13],Saccharomyces cerevisiae Vin13,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA76605.1?report=genbank&log$=prottop&blast_rank=301&RID=083C1206013"",""EGA76605.1"")"
Rad53p [Saccharomyces cerevisiae YJM1307],Saccharomyces cerevisiae YJM1307,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW16372.1?report=genbank&log$=prottop&blast_rank=302&RID=083C1206013"",""AJW16372.1"")"
Rad53p [Saccharomyces cerevisiae R103],Saccharomyces cerevisiae R103,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EWG93049.1?report=genbank&log$=prottop&blast_rank=303&RID=083C1206013"",""EWG93049.1"")"
Rad53p [Saccharomyces cerevisiae YJM1385],Saccharomyces cerevisiae YJM1385,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW01744.1?report=genbank&log$=prottop&blast_rank=304&RID=083C1206013"",""AJW01744.1"")"
serine/threonine/tyrosine protein kinase RAD53 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTN17283.1?report=genbank&log$=prottop&blast_rank=305&RID=083C1206013"",""PTN17283.1"")"
Rad53p [Saccharomyces cerevisiae VL3],Saccharomyces cerevisiae VL3,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA84517.1?report=genbank&log$=prottop&blast_rank=306&RID=083C1206013"",""EGA84517.1"")"
Rad53p [Saccharomyces cerevisiae YJM1386],Saccharomyces cerevisiae YJM1386,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW02160.1?report=genbank&log$=prottop&blast_rank=307&RID=083C1206013"",""AJW02160.1"")"
Rad53p [Saccharomyces cerevisiae YJM993],Saccharomyces cerevisiae YJM993,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AHY78027.1?report=genbank&log$=prottop&blast_rank=308&RID=083C1206013"",""AHY78027.1"")"
Serine/threonine-protein kinase RAD53 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ONH81041.1?report=genbank&log$=prottop&blast_rank=309&RID=083C1206013"",""ONH81041.1"")"
Rad53p [Saccharomyces cerevisiae YJM1463],Saccharomyces cerevisiae YJM1463,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV91523.1?report=genbank&log$=prottop&blast_rank=310&RID=083C1206013"",""AJV91523.1"")"
Rad53p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW09567.1?report=genbank&log$=prottop&blast_rank=311&RID=083C1206013"",""AJW09567.1"")"
Rad53p [Saccharomyces cerevisiae YJM1526],Saccharomyces cerevisiae YJM1526,213,213,65%,2e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJU23439.1?report=genbank&log$=prottop&blast_rank=312&RID=083C1206013"",""AJU23439.1"")"
Rad53p [Saccharomyces cerevisiae YJM1439],Saccharomyces cerevisiae YJM1439,213,213,65%,3e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW08267.1?report=genbank&log$=prottop&blast_rank=313&RID=083C1206013"",""AJW08267.1"")"
Rad53p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,213,213,65%,3e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV96514.1?report=genbank&log$=prottop&blast_rank=314&RID=083C1206013"",""AJV96514.1"")"
serine/threonine/tyrosine protein kinase RAD53 [Saccharomyces cerevisiae S288C],Saccharomyces cerevisiae S288C,212,212,65%,3e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_015172.1?report=genbank&log$=prottop&blast_rank=315&RID=083C1206013"",""NP_015172.1"")"
Rad53p [Saccharomyces cerevisiae YJM1615],Saccharomyces cerevisiae YJM1615,212,212,65%,3e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV95386.1?report=genbank&log$=prottop&blast_rank=316&RID=083C1206013"",""AJV95386.1"")"
Rad53p [Saccharomyces cerevisiae YJM1250],Saccharomyces cerevisiae YJM1250,212,212,65%,3e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJW14641.1?report=genbank&log$=prottop&blast_rank=317&RID=083C1206013"",""AJW14641.1"")"
Rad53p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,212,212,65%,4e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJV98700.1?report=genbank&log$=prottop&blast_rank=318&RID=083C1206013"",""AJV98700.1"")"
YPL153C [Saccharomyces cerevisiae],Saccharomyces cerevisiae,211,211,65%,6e-59,41.64,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT93028.1?report=genbank&log$=prottop&blast_rank=319&RID=083C1206013"",""AAT93028.1"")"
CAMK2B [Branchiostoma lanceolatum],Branchiostoma lanceolatum,198,198,48%,7e-59,50.00,253,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1247102.1?report=genbank&log$=prottop&blast_rank=320&RID=083C1206013"",""CAH1247102.1"")"
PREDICTED: death-associated protein kinase 1-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,214,214,88%,7e-59,35.53,1348,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823401.1?report=genbank&log$=prottop&blast_rank=321&RID=083C1206013"",""XP_006823401.1"")"
PREDICTED: LOW QUALITY PROTEIN: serine/threonine-protein kinase DCLK2-like [Priapulus caudatus],Priapulus caudatus,202,202,73%,8e-59,40.07,410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014676076.1?report=genbank&log$=prottop&blast_rank=322&RID=083C1206013"",""XP_014676076.1"")"
Rck1p [Saccharomyces cerevisiae Lalvin QA23],Saccharomyces cerevisiae Lalvin QA23,203,203,70%,9e-59,38.73,428,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EGA82936.1?report=genbank&log$=prottop&blast_rank=323&RID=083C1206013"",""EGA82936.1"")"
MAP kinase-activated protein kinase 2-like isoform X3 [Asterias rubens],Asterias rubens,201,201,68%,9e-59,40.51,354,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645621.1?report=genbank&log$=prottop&blast_rank=324&RID=083C1206013"",""XP_033645621.1"")"
XXYS1_4_G0020350.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,211,211,65%,1e-58,40.89,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6649514.1?report=genbank&log$=prottop&blast_rank=325&RID=083C1206013"",""CAD6649514.1"")"
MAP kinase-activated protein kinase 2-like isoform X1 [Asterias rubens],Asterias rubens,202,202,68%,1e-58,40.51,385,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645597.1?report=genbank&log$=prottop&blast_rank=326&RID=083C1206013"",""XP_033645597.1"")"
EM14S01-3B_G0017810.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,211,211,65%,1e-58,40.89,821,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6645716.1?report=genbank&log$=prottop&blast_rank=327&RID=083C1206013"",""CAD6645716.1"")"
MAP kinase-activated protein kinase 2-like isoform X2 [Asterias rubens],Asterias rubens,201,201,68%,1e-58,40.51,375,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033645605.1?report=genbank&log$=prottop&blast_rank=328&RID=083C1206013"",""XP_033645605.1"")"
hypothetical protein OCBIM_22003654mg [Octopus bimaculoides],Octopus bimaculoides,200,200,76%,2e-58,33.43,355,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KOF70028.1?report=genbank&log$=prottop&blast_rank=329&RID=083C1206013"",""KOF70028.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like [Priapulus caudatus]",Priapulus caudatus,199,199,79%,2e-58,33.87,324,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014663585.1?report=genbank&log$=prottop&blast_rank=330&RID=083C1206013"",""XP_014663585.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,200,200,76%,3e-58,33.43,381,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014785560.1?report=genbank&log$=prottop&blast_rank=331&RID=083C1206013"",""XP_014785560.1"")"
Serine/threonine-protein kinase RCK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,201,201,66%,4e-58,38.98,419,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF4004858.1?report=genbank&log$=prottop&blast_rank=332&RID=083C1206013"",""KAF4004858.1"")"
MAP kinase-activated protein kinase 2-like [Acropora millepora],Acropora millepora,199,199,65%,4e-58,39.77,352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029205503.2?report=genbank&log$=prottop&blast_rank=333&RID=083C1206013"",""XP_029205503.2"")"
EM14S01-3B_G0031490.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,203,203,70%,4e-58,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6623616.1?report=genbank&log$=prottop&blast_rank=334&RID=083C1206013"",""CAD6623616.1"")"
MAP kinase-activated protein kinase mak-2 [Caenorhabditis elegans],Caenorhabditis elegans,199,199,66%,8e-58,39.33,366,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001379801.1?report=genbank&log$=prottop&blast_rank=335&RID=083C1206013"",""NP_001379801.1"")"
Rck1p [Saccharomyces cerevisiae YJM1399],Saccharomyces cerevisiae YJM1399,202,202,70%,9e-58,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS28143.1?report=genbank&log$=prottop&blast_rank=336&RID=083C1206013"",""AJS28143.1"")"
Rck1p [Saccharomyces cerevisiae YJM320],Saccharomyces cerevisiae YJM320,202,202,70%,9e-58,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR79447.1?report=genbank&log$=prottop&blast_rank=337&RID=083C1206013"",""AJR79447.1"")"
BJ4_G0039560.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,202,202,70%,9e-58,39.68,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6625032.1?report=genbank&log$=prottop&blast_rank=338&RID=083C1206013"",""CAD6625032.1"")"
Rck1p [Saccharomyces cerevisiae YJM1574],Saccharomyces cerevisiae YJM1574,202,202,70%,9e-58,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS08047.1?report=genbank&log$=prottop&blast_rank=339&RID=083C1206013"",""AJS08047.1"")"
Rck1p [Saccharomyces cerevisiae YJM1248],Saccharomyces cerevisiae YJM1248,202,202,70%,1e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR96692.1?report=genbank&log$=prottop&blast_rank=340&RID=083C1206013"",""AJR96692.1"")"
Rck1p [Saccharomyces cerevisiae YJM450],Saccharomyces cerevisiae YJM450,202,202,70%,1e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR80911.1?report=genbank&log$=prottop&blast_rank=341&RID=083C1206013"",""AJR80911.1"")"
Rck1p [Saccharomyces cerevisiae YJM270],Saccharomyces cerevisiae YJM270,202,202,70%,1e-57,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR78452.1?report=genbank&log$=prottop&blast_rank=342&RID=083C1206013"",""AJR78452.1"")"
"PREDICTED: myosin light chain kinase, smooth muscle-like isoform X2 [Octopus bimaculoides]",Octopus bimaculoides,200,200,76%,1e-57,39.13,426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014777515.1?report=genbank&log$=prottop&blast_rank=343&RID=083C1206013"",""XP_014777515.1"")"
Rck1p [Saccharomyces cerevisiae YJM1418],Saccharomyces cerevisiae YJM1418,202,202,70%,1e-57,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR99180.1?report=genbank&log$=prottop&blast_rank=344&RID=083C1206013"",""AJR99180.1"")"
Rck1p [Saccharomyces cerevisiae YJM1592],Saccharomyces cerevisiae YJM1592,202,202,70%,1e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS08526.1?report=genbank&log$=prottop&blast_rank=345&RID=083C1206013"",""AJS08526.1"")"
HLJ1_G0032020.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,202,202,70%,1e-57,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6627371.1?report=genbank&log$=prottop&blast_rank=346&RID=083C1206013"",""CAD6627371.1"")"
Rck1p [Saccharomyces cerevisiae YJM195],Saccharomyces cerevisiae YJM195,202,202,70%,1e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR76964.1?report=genbank&log$=prottop&blast_rank=347&RID=083C1206013"",""AJR76964.1"")"
RCK1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,202,202,70%,1e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KZV11070.1?report=genbank&log$=prottop&blast_rank=348&RID=083C1206013"",""KZV11070.1"")"
Rck1p [Saccharomyces cerevisiae YJM1434],Saccharomyces cerevisiae YJM1434,202,202,70%,1e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS00673.1?report=genbank&log$=prottop&blast_rank=349&RID=083C1206013"",""AJS00673.1"")"
SX2_G0037100.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,202,202,70%,1e-57,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6626923.1?report=genbank&log$=prottop&blast_rank=350&RID=083C1206013"",""CAD6626923.1"")"
HN1_G0031850.mRNA.1.CDS.1 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,202,202,70%,1e-57,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAD6624432.1?report=genbank&log$=prottop&blast_rank=351&RID=083C1206013"",""CAD6624432.1"")"
striated muscle preferentially expressed protein kinase isoform X3 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,210,210,81%,1e-57,35.56,1630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830077.1?report=genbank&log$=prottop&blast_rank=352&RID=083C1206013"",""XP_030830077.1"")"
Rck1p [Saccharomyces cerevisiae YJM1304],Saccharomyces cerevisiae YJM1304,202,202,70%,1e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKB01240.1?report=genbank&log$=prottop&blast_rank=353&RID=083C1206013"",""AKB01240.1"")"
Rck1p [Saccharomyces cerevisiae YJM1401],Saccharomyces cerevisiae YJM1401,202,202,70%,2e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS29127.1?report=genbank&log$=prottop&blast_rank=354&RID=083C1206013"",""AJS29127.1"")"
Rck1p [Saccharomyces cerevisiae YJM1388],Saccharomyces cerevisiae YJM1388,202,202,70%,2e-57,39.05,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS27158.1?report=genbank&log$=prottop&blast_rank=355&RID=083C1206013"",""AJS27158.1"")"
Rck1p [Saccharomyces cerevisiae YJM1444],Saccharomyces cerevisiae YJM1444,202,202,70%,2e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02152.1?report=genbank&log$=prottop&blast_rank=356&RID=083C1206013"",""AJS02152.1"")"
"PREDICTED: phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform-like [Hydra vulgaris]",Hydra vulgaris,200,200,67%,2e-57,39.49,450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002165713.3?report=genbank&log$=prottop&blast_rank=357&RID=083C1206013"",""XP_002165713.3"")"
Rck1p [Saccharomyces cerevisiae YJM1479],Saccharomyces cerevisiae YJM1479,202,202,70%,2e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS05557.1?report=genbank&log$=prottop&blast_rank=358&RID=083C1206013"",""AJS05557.1"")"
striated muscle preferentially expressed protein kinase isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,209,81%,2e-57,35.56,1673,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830075.1?report=genbank&log$=prottop&blast_rank=359&RID=083C1206013"",""XP_030830075.1"")"
"PREDICTED: phosphorylase b kinase gamma catalytic chain, liver/testis isoform-like [Amphimedon queenslandica]",Amphimedon queenslandica,198,198,67%,2e-57,39.03,390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003388242.1?report=genbank&log$=prottop&blast_rank=360&RID=083C1206013"",""XP_003388242.1"")"
Rck1p [Saccharomyces cerevisiae YJM693],Saccharomyces cerevisiae YJM693,202,202,70%,2e-57,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJR87386.1?report=genbank&log$=prottop&blast_rank=361&RID=083C1206013"",""AJR87386.1"")"
striated muscle preferentially expressed protein kinase isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,209,209,81%,2e-57,35.56,1656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030830076.1?report=genbank&log$=prottop&blast_rank=362&RID=083C1206013"",""XP_030830076.1"")"
Rck1p [Saccharomyces cerevisiae YJM1447],Saccharomyces cerevisiae YJM1447,201,201,70%,3e-57,39.37,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AJS02635.1?report=genbank&log$=prottop&blast_rank=363&RID=083C1206013"",""AJS02635.1"")"
hypothetical protein SCEPF1_0031002100 [Saccharomyces cerevisiae],Saccharomyces cerevisiae,201,201,70%,3e-57,38.73,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/GES69360.1?report=genbank&log$=prottop&blast_rank=364&RID=083C1206013"",""GES69360.1"")"
Death-associated protein kinase dapk-1 [Caenorhabditis elegans],Caenorhabditis elegans,208,208,76%,5e-57,38.61,1425,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_490840.2?report=genbank&log$=prottop&blast_rank=365&RID=083C1206013"",""NP_490840.2"")"
CAMK/CAMKL/AMPK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,201,201,66%,6e-57,39.46,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004989329.1?report=genbank&log$=prottop&blast_rank=366&RID=083C1206013"",""XP_004989329.1"")"
serine/threonine-protein kinase RCK1 [Saccharomyces cerevisiae RM11-1a],Saccharomyces cerevisiae RM11-1a,200,200,70%,7e-57,38.02,512,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDV10369.1?report=genbank&log$=prottop&blast_rank=367&RID=083C1206013"",""EDV10369.1"")"
