Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
EPH receptor tyrosine kinase [Ciona savignyi],Ciona savignyi,130,130,42%,2e-28,32.53,1003,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAB68344.1?report=genbank&log$=prottop&blast_rank=277&RID=0MS6VD9C013"",""BAB68344.1"")"
non-receptor tyrosine kinase [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,130,130,40%,2e-28,31.96,2410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639040.1?report=genbank&log$=prottop&blast_rank=278&RID=0MS6VD9C013"",""XP_639040.1"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,128,128,41%,2e-28,31.67,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021445.1?report=genbank&log$=prottop&blast_rank=279&RID=0MS6VD9C013"",""NP_001021445.1"")"
LIM domain kinase 1 isoform X1 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,128,128,48%,2e-28,27.51,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848246.1?report=genbank&log$=prottop&blast_rank=280&RID=0MS6VD9C013"",""XP_030848246.1"")"
Kinase suppressor of Ras B [Caenorhabditis elegans],Caenorhabditis elegans,126,126,39%,2e-28,30.34,458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001129779.1?report=genbank&log$=prottop&blast_rank=281&RID=0MS6VD9C013"",""NP_001129779.1"")"
LIM domain kinase 1 isoform X2 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,128,128,48%,2e-28,27.59,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_030848247.1?report=genbank&log$=prottop&blast_rank=282&RID=0MS6VD9C013"",""XP_030848247.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,128,128,41%,2e-28,30.80,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687151.1?report=genbank&log$=prottop&blast_rank=283&RID=0MS6VD9C013"",""XP_035687151.1"")"
mitogen-activated protein kinase kinase kinase 7-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,128,128,43%,2e-28,30.43,600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035687152.1?report=genbank&log$=prottop&blast_rank=284&RID=0MS6VD9C013"",""XP_035687152.1"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,129,129,41%,2e-28,31.67,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021444.1?report=genbank&log$=prottop&blast_rank=285&RID=0MS6VD9C013"",""NP_001021444.1"")"
PREDICTED: tyrosine-protein kinase CSK-like [Amphimedon queenslandica],Amphimedon queenslandica,126,126,39%,2e-28,33.71,479,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003386644.1?report=genbank&log$=prottop&blast_rank=286&RID=0MS6VD9C013"",""XP_003386644.1"")"
FYN [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,127,38%,3e-28,31.32,537,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1253438.1?report=genbank&log$=prottop&blast_rank=287&RID=0MS6VD9C013"",""CAH1253438.1"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,129,129,41%,3e-28,31.67,928,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021443.1?report=genbank&log$=prottop&blast_rank=288&RID=0MS6VD9C013"",""NP_001021443.1"")"
tyrosine-protein kinase Fyn-like [Branchiostoma floridae],Branchiostoma floridae,127,127,38%,3e-28,31.32,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035658611.1?report=genbank&log$=prottop&blast_rank=289&RID=0MS6VD9C013"",""XP_035658611.1"")"
TKL/MLK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,129,129,39%,3e-28,33.94,900,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004998371.1?report=genbank&log$=prottop&blast_rank=290&RID=0MS6VD9C013"",""XP_004998371.1"")"
tyrosine-protein kinase CSK-like [Asterias rubens],Asterias rubens,125,125,40%,3e-28,31.43,447,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033634663.1?report=genbank&log$=prottop&blast_rank=291&RID=0MS6VD9C013"",""XP_033634663.1"")"
non-receptor tyrosine kinase [Dictyostelium discoideum],Dictyostelium discoideum,129,129,40%,3e-28,31.96,1584,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB41125.1?report=genbank&log$=prottop&blast_rank=292&RID=0MS6VD9C013"",""AAB41125.1"")"
src family kinase 5 [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,126,126,39%,3e-28,30.40,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001135853.2?report=genbank&log$=prottop&blast_rank=293&RID=0MS6VD9C013"",""NP_001135853.2"")"
LOW QUALITY PROTEIN: putative receptor-like protein kinase At4g00960 [Acropora millepora],Acropora millepora,126,126,39%,3e-28,31.91,494,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_029195030.2?report=genbank&log$=prottop&blast_rank=294&RID=0MS6VD9C013"",""XP_029195030.2"")"
Mitogen-activated protein kinase kinase kinase dlk-1 [Caenorhabditis elegans],Caenorhabditis elegans,128,128,40%,4e-28,32.48,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001129769.1?report=genbank&log$=prottop&blast_rank=295&RID=0MS6VD9C013"",""NP_001129769.1"")"
MAP3K7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,127,39%,4e-28,31.64,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1227810.1?report=genbank&log$=prottop&blast_rank=296&RID=0MS6VD9C013"",""CAH1227810.1"")"
MAP3K7 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,127,127,39%,4e-28,31.64,601,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1227813.1?report=genbank&log$=prottop&blast_rank=297&RID=0MS6VD9C013"",""CAH1227813.1"")"
serine/threonine-protein kinase STY46-like [Asterias rubens],Asterias rubens,127,127,30%,4e-28,36.57,574,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033643059.1?report=genbank&log$=prottop&blast_rank=298&RID=0MS6VD9C013"",""XP_033643059.1"")"
Kinase suppressor of Ras B [Caenorhabditis elegans],Caenorhabditis elegans,126,126,39%,4e-28,30.34,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021519.1?report=genbank&log$=prottop&blast_rank=299&RID=0MS6VD9C013"",""NP_001021519.1"")"
PREDICTED: serine/threonine-protein kinase Nek1-like [Priapulus caudatus],Priapulus caudatus,126,126,37%,4e-28,31.37,536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665091.1?report=genbank&log$=prottop&blast_rank=300&RID=0MS6VD9C013"",""XP_014665091.1"")"
Kinase suppressor of Ras B [Caenorhabditis elegans],Caenorhabditis elegans,126,126,39%,4e-28,30.34,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001021518.1?report=genbank&log$=prottop&blast_rank=301&RID=0MS6VD9C013"",""NP_001021518.1"")"
putative protein Roco7 [Dictyostelium discoideum],Dictyostelium discoideum,129,129,38%,5e-28,31.16,2615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO83652.1?report=genbank&log$=prottop&blast_rank=302&RID=0MS6VD9C013"",""AAO83652.1"")"
WD40 repeat-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,129,129,38%,5e-28,31.16,2615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_647238.1?report=genbank&log$=prottop&blast_rank=303&RID=0MS6VD9C013"",""XP_647238.1"")"
src-like A [Eptatretus burgeri],Eptatretus burgeri,120,120,35%,6e-28,31.67,249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA84736.1?report=genbank&log$=prottop&blast_rank=304&RID=0MS6VD9C013"",""BAA84736.1"")"
PREDICTED: tyrosine-protein kinase Btk29A-like isoform X1 [Priapulus caudatus],Priapulus caudatus,127,127,44%,6e-28,28.95,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014667053.1?report=genbank&log$=prottop&blast_rank=305&RID=0MS6VD9C013"",""XP_014667053.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X6 [Asterias rubens],Asterias rubens,128,128,37%,6e-28,30.15,921,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642332.1?report=genbank&log$=prottop&blast_rank=306&RID=0MS6VD9C013"",""XP_033642332.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X11 [Asterias rubens],Asterias rubens,128,128,37%,6e-28,30.15,886,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642709.1?report=genbank&log$=prottop&blast_rank=307&RID=0MS6VD9C013"",""XP_033642709.1"")"
FGFR3 [Branchiostoma lanceolatum],Branchiostoma lanceolatum,128,128,45%,7e-28,31.12,1396,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1243137.1?report=genbank&log$=prottop&blast_rank=308&RID=0MS6VD9C013"",""CAH1243137.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X8 [Asterias rubens],Asterias rubens,128,128,37%,7e-28,30.15,915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642481.1?report=genbank&log$=prottop&blast_rank=309&RID=0MS6VD9C013"",""XP_033642481.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X7 [Asterias rubens],Asterias rubens,127,127,37%,7e-28,30.15,918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642411.1?report=genbank&log$=prottop&blast_rank=310&RID=0MS6VD9C013"",""XP_033642411.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X5 [Asterias rubens],Asterias rubens,127,127,37%,7e-28,30.15,922,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642258.1?report=genbank&log$=prottop&blast_rank=311&RID=0MS6VD9C013"",""XP_033642258.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X10 [Asterias rubens],Asterias rubens,127,127,37%,7e-28,30.15,899,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642635.1?report=genbank&log$=prottop&blast_rank=312&RID=0MS6VD9C013"",""XP_033642635.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X2 [Asterias rubens],Asterias rubens,127,127,37%,7e-28,30.15,934,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642014.1?report=genbank&log$=prottop&blast_rank=313&RID=0MS6VD9C013"",""XP_033642014.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X3 [Asterias rubens],Asterias rubens,127,127,37%,8e-28,30.15,931,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642097.1?report=genbank&log$=prottop&blast_rank=314&RID=0MS6VD9C013"",""XP_033642097.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X1 [Asterias rubens],Asterias rubens,127,127,37%,8e-28,30.15,935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033641931.1?report=genbank&log$=prottop&blast_rank=315&RID=0MS6VD9C013"",""XP_033641931.1"")"
ephrin type-A receptor 5-like isoform X2 [Ciona intestinalis],Ciona intestinalis,127,127,42%,8e-28,30.98,994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668009.1?report=genbank&log$=prottop&blast_rank=316&RID=0MS6VD9C013"",""XP_018668009.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X9 [Asterias rubens],Asterias rubens,127,127,37%,8e-28,30.15,905,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642559.1?report=genbank&log$=prottop&blast_rank=317&RID=0MS6VD9C013"",""XP_033642559.1"")"
ephrin type-A receptor 5-like isoform X1 [Ciona intestinalis],Ciona intestinalis,127,127,42%,8e-28,30.98,994,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002131133.1?report=genbank&log$=prottop&blast_rank=318&RID=0MS6VD9C013"",""XP_002131133.1"")"
mitogen-activated protein kinase kinase kinase kinase 5-like isoform X4 [Asterias rubens],Asterias rubens,127,127,37%,8e-28,30.15,930,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642180.1?report=genbank&log$=prottop&blast_rank=319&RID=0MS6VD9C013"",""XP_033642180.1"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,127,127,40%,9e-28,31.02,854,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790581.1?report=genbank&log$=prottop&blast_rank=320&RID=0MS6VD9C013"",""XP_014790581.1"")"
PREDICTED: serine/threonine-protein kinase TNNI3K-like isoform X1 [Octopus bimaculoides],Octopus bimaculoides,127,127,40%,9e-28,31.02,855,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014790580.1?report=genbank&log$=prottop&blast_rank=321&RID=0MS6VD9C013"",""XP_014790580.1"")"
hypothetical protein DDB_G0267730 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,127,127,39%,1e-27,33.83,1142,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_647262.1?report=genbank&log$=prottop&blast_rank=322&RID=0MS6VD9C013"",""XP_647262.1"")"
hypothetical protein HYE67_011166 [Fusarium culmorum],Fusarium culmorum,127,127,48%,2e-27,29.88,1414,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QPC68935.1?report=genbank&log$=prottop&blast_rank=323&RID=0MS6VD9C013"",""QPC68935.1"")"
"protein kinase, TKL group [Dictyostelium discoideum AX4]",Dictyostelium discoideum AX4,127,127,42%,2e-27,30.51,1761,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_639282.1?report=genbank&log$=prottop&blast_rank=324&RID=0MS6VD9C013"",""XP_639282.1"")"
PREDICTED: mitogen-activated protein kinase kinase kinase 13-A-like [Saccoglossus kowalevskii],Saccoglossus kowalevskii,126,126,39%,2e-27,31.34,1052,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_006823786.1?report=genbank&log$=prottop&blast_rank=325&RID=0MS6VD9C013"",""XP_006823786.1"")"
LOW QUALITY PROTEIN: tyrosine-protein kinase CSK-like [Branchiostoma floridae],Branchiostoma floridae,123,123,40%,2e-27,31.16,444,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667587.1?report=genbank&log$=prottop&blast_rank=326&RID=0MS6VD9C013"",""XP_035667587.1"")"
hypothetical protein DDB_G0274409 [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,126,126,40%,2e-27,29.82,1176,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_644216.1?report=genbank&log$=prottop&blast_rank=327&RID=0MS6VD9C013"",""XP_644216.1"")"
PREDICTED: tyrosine-protein kinase Src64B-like [Priapulus caudatus],Priapulus caudatus,123,123,35%,3e-27,32.67,449,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014674180.1?report=genbank&log$=prottop&blast_rank=328&RID=0MS6VD9C013"",""XP_014674180.1"")"
RasGEF domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,126,126,40%,3e-27,31.64,960,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645854.1?report=genbank&log$=prottop&blast_rank=329&RID=0MS6VD9C013"",""XP_645854.1"")"
ephrin type-A receptor 8-like precursor [Hydra vulgaris],Hydra vulgaris,126,126,44%,3e-27,30.12,957,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001296646.1?report=genbank&log$=prottop&blast_rank=330&RID=0MS6VD9C013"",""NP_001296646.1"")"
src family kinase [Strongylocentrotus purpuratus],Strongylocentrotus purpuratus,123,123,39%,4e-27,30.40,501,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACI14303.1?report=genbank&log$=prottop&blast_rank=331&RID=0MS6VD9C013"",""ACI14303.1"")"
PREDICTED: ephrin type-A receptor 8-like [Hydra vulgaris],Hydra vulgaris,124,124,44%,4e-27,30.43,554,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002161737.3?report=genbank&log$=prottop&blast_rank=332&RID=0MS6VD9C013"",""XP_002161737.3"")"
src-like C [Eptatretus burgeri],Eptatretus burgeri,117,117,35%,4e-27,31.38,250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAA84738.1?report=genbank&log$=prottop&blast_rank=333&RID=0MS6VD9C013"",""BAA84738.1"")"
tyrosine kinase receptor Cad96Ca-like isoform X2 [Branchiostoma floridae],Branchiostoma floridae,121,121,41%,4e-27,30.10,402,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674424.1?report=genbank&log$=prottop&blast_rank=334&RID=0MS6VD9C013"",""XP_035674424.1"")"
tyrosine kinase receptor Cad96Ca-like isoform X1 [Branchiostoma floridae],Branchiostoma floridae,122,122,41%,4e-27,30.10,421,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035674423.1?report=genbank&log$=prottop&blast_rank=335&RID=0MS6VD9C013"",""XP_035674423.1"")"
PREDICTED: mitogen-activated protein kinase kinase kinase MLT-like [Amphimedon queenslandica],Amphimedon queenslandica,116,116,33%,5e-27,32.60,217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003383207.1?report=genbank&log$=prottop&blast_rank=336&RID=0MS6VD9C013"",""XP_003383207.1"")"
ankyrin repeat-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,125,125,40%,6e-27,30.77,848,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_642427.1?report=genbank&log$=prottop&blast_rank=337&RID=0MS6VD9C013"",""XP_642427.1"")"
LOW QUALITY PROTEIN: ephrin type-B receptor 1-like [Acropora millepora],Acropora millepora,125,125,41%,6e-27,33.22,1271,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044169210.1?report=genbank&log$=prottop&blast_rank=338&RID=0MS6VD9C013"",""XP_044169210.1"")"
RET [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,41%,7e-27,29.70,491,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1258745.1?report=genbank&log$=prottop&blast_rank=339&RID=0MS6VD9C013"",""CAH1258745.1"")"
uncharacterized protein LOC778976 [Ciona intestinalis],Ciona intestinalis,125,125,38%,7e-27,32.70,1672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689614.1?report=genbank&log$=prottop&blast_rank=340&RID=0MS6VD9C013"",""XP_026689614.1"")"
uncharacterized protein LOC118431379 isoform X1 [Branchiostoma floridae],Branchiostoma floridae,124,124,39%,8e-27,30.56,871,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698422.1?report=genbank&log$=prottop&blast_rank=341&RID=0MS6VD9C013"",""XP_035698422.1"")"
tyrosine-protein kinase ABL1-like [Ciona intestinalis],Ciona intestinalis,124,124,45%,8e-27,28.97,1063,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_018668848.1?report=genbank&log$=prottop&blast_rank=342&RID=0MS6VD9C013"",""XP_018668848.1"")"
RGS domain-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,125,125,39%,8e-27,27.44,2230,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_647220.1?report=genbank&log$=prottop&blast_rank=343&RID=0MS6VD9C013"",""XP_647220.1"")"
PREDICTED: tyrosine-protein kinase Abl-like [Priapulus caudatus],Priapulus caudatus,124,124,39%,8e-27,29.20,713,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014670463.1?report=genbank&log$=prottop&blast_rank=344&RID=0MS6VD9C013"",""XP_014670463.1"")"
serine/threonine-protein kinase A-Raf-like isoform X2 [Asterias rubens],Asterias rubens,124,124,30%,1e-26,36.19,708,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642895.1?report=genbank&log$=prottop&blast_rank=345&RID=0MS6VD9C013"",""XP_033642895.1"")"
serine/threonine-protein kinase A-Raf-like isoform X1 [Asterias rubens],Asterias rubens,124,124,30%,1e-26,36.19,709,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_033642894.1?report=genbank&log$=prottop&blast_rank=346&RID=0MS6VD9C013"",""XP_033642894.1"")"
NEK protein kinase [Salpingoeca rosetta],Salpingoeca rosetta,121,121,38%,1e-26,32.58,482,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004995954.1?report=genbank&log$=prottop&blast_rank=347&RID=0MS6VD9C013"",""XP_004995954.1"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,40%,1e-26,31.07,524,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268636.1?report=genbank&log$=prottop&blast_rank=348&RID=0MS6VD9C013"",""CAH1268636.1"")"
pats1 [Dictyostelium discoideum],Dictyostelium discoideum,124,124,41%,1e-26,29.29,2964,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO12857.1?report=genbank&log$=prottop&blast_rank=349&RID=0MS6VD9C013"",""AAO12857.1"")"
leucine-rich repeat-containing protein [Dictyostelium discoideum AX4],Dictyostelium discoideum AX4,124,124,41%,1e-26,29.29,3184,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_645923.1?report=genbank&log$=prottop&blast_rank=350&RID=0MS6VD9C013"",""XP_645923.1"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,121,121,40%,1e-26,31.07,473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268637.1?report=genbank&log$=prottop&blast_rank=351&RID=0MS6VD9C013"",""CAH1268637.1"")"
mitogen-activated protein kinase kinase kinase 20-like [Acropora millepora],Acropora millepora,123,123,38%,2e-26,30.27,879,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044179250.1?report=genbank&log$=prottop&blast_rank=352&RID=0MS6VD9C013"",""XP_044179250.1"")"
PREDICTED: serine/threonine-protein kinase 25-like isoform X1 [Priapulus caudatus],Priapulus caudatus,122,122,44%,2e-26,30.46,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665943.1?report=genbank&log$=prottop&blast_rank=353&RID=0MS6VD9C013"",""XP_014665943.1"")"
Suppressor/Enhancer of Lin-12 [Caenorhabditis elegans],Caenorhabditis elegans,123,123,30%,2e-26,35.19,847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001366799.1?report=genbank&log$=prottop&blast_rank=354&RID=0MS6VD9C013"",""NP_001366799.1"")"
tyrosine-protein kinase Fyn-like [Ciona intestinalis],Ciona intestinalis,121,121,40%,2e-26,32.01,480,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_026689464.1?report=genbank&log$=prottop&blast_rank=355&RID=0MS6VD9C013"",""XP_026689464.1"")"
PREDICTED: serine/threonine-protein kinase 25-like isoform X2 [Priapulus caudatus],Priapulus caudatus,122,122,44%,2e-26,30.46,548,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014665949.1?report=genbank&log$=prottop&blast_rank=356&RID=0MS6VD9C013"",""XP_014665949.1"")"
PREDICTED: ephrin type-A receptor 3-like [Hydra vulgaris],Hydra vulgaris,123,123,33%,2e-26,34.35,789,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012561009.1?report=genbank&log$=prottop&blast_rank=357&RID=0MS6VD9C013"",""XP_012561009.1"")"
uncharacterized protein LOC118431379 isoform X2 [Branchiostoma floridae],Branchiostoma floridae,123,123,39%,2e-26,30.56,742,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035698423.1?report=genbank&log$=prottop&blast_rank=358&RID=0MS6VD9C013"",""XP_035698423.1"")"
uncharacterized protein LOC118432289 [Branchiostoma floridae],Branchiostoma floridae,124,124,40%,2e-26,30.77,1600,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035699719.1?report=genbank&log$=prottop&blast_rank=359&RID=0MS6VD9C013"",""XP_035699719.1"")"
Cytokinesis protein sepH [Fusarium culmorum],Fusarium culmorum,123,123,38%,2e-26,32.09,1410,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/PTD03398.1?report=genbank&log$=prottop&blast_rank=360&RID=0MS6VD9C013"",""PTD03398.1"")"
PREDICTED: tyrosine-protein kinase Fer-like isoform X3 [Octopus bimaculoides],Octopus bimaculoides,123,123,39%,3e-26,30.57,896,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772077.1?report=genbank&log$=prottop&blast_rank=361&RID=0MS6VD9C013"",""XP_014772077.1"")"
PREDICTED: uncharacterized protein LOC106870480 isoform X1 [Octopus bimaculoides],Octopus bimaculoides,123,123,39%,3e-26,30.57,962,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772075.1?report=genbank&log$=prottop&blast_rank=362&RID=0MS6VD9C013"",""XP_014772075.1"")"
PREDICTED: tyrosine-protein kinase Fer-like isoform X4 [Octopus bimaculoides],Octopus bimaculoides,122,122,39%,3e-26,30.57,894,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772078.1?report=genbank&log$=prottop&blast_rank=363&RID=0MS6VD9C013"",""XP_014772078.1"")"
uncharacterized protein LOC122958076 [Acropora millepora],Acropora millepora,123,123,35%,3e-26,35.48,1250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_044174421.1?report=genbank&log$=prottop&blast_rank=364&RID=0MS6VD9C013"",""XP_044174421.1"")"
PREDICTED: tyrosine-protein kinase Fer-like isoform X2 [Octopus bimaculoides],Octopus bimaculoides,122,122,39%,3e-26,30.57,918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014772076.1?report=genbank&log$=prottop&blast_rank=365&RID=0MS6VD9C013"",""XP_014772076.1"")"
fibroblast growth factor receptor 4-like [Branchiostoma floridae],Branchiostoma floridae,117,117,38%,3e-26,33.45,311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_035667731.1?report=genbank&log$=prottop&blast_rank=366&RID=0MS6VD9C013"",""XP_035667731.1"")"
abl-like putative oncogene; putative [Caenorhabditis elegans],Caenorhabditis elegans,121,121,40%,3e-26,30.07,552,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAA28129.1?report=genbank&log$=prottop&blast_rank=367&RID=0MS6VD9C013"",""AAA28129.1"")"
TEC [Branchiostoma lanceolatum],Branchiostoma lanceolatum,122,122,40%,3e-26,31.07,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CAH1268635.1?report=genbank&log$=prottop&blast_rank=368&RID=0MS6VD9C013"",""CAH1268635.1"")"
